,RNAP_total,Sigma_total,DNA_total,Nucleotide,mRNA_total,RNAase_total,Ribosome_total,tRNA_total,tRNA_synthetase_total,Unfolded_protein,Folded_protein,Peptide_chain,Amino_acid,Protease_total,Holoenzyme,Open_promoter_complex,mRNA_RNAase_complex,Et_AA_complex,tRNA_AA_complex,Translation_initiation_complex,Protease_protein_complex,Time
663,474.1773163463443,135.0,100.00000000000011,645.9449359253567,81.45131285213745,89.99999999999991,4.485437142432844,37.87296829232576,111.16364006432653,51.61997818290637,535.1228818373697,19379.53827844496,3446.8929868816276,46.772654102215284,75.8054115309908,5.6113399922127565,31.029579854243195,50.5865192885966,34.92538873671249,0.47054435092717595,21.35060619976566,663.9221140472879
664,472.4641025563908,135.0,100.0000000000001,646.1015299016527,81.29307952582131,89.99999999999991,4.4383913604392005,37.51704163064687,110.51823942835748,50.73811120360369,530.2863813593223,19385.69258768925,3468.600793412711,46.427976213074956,75.68517060680352,5.601731847282978,30.984662117541443,50.46712609452907,34.5908538279955,0.46600037981986286,21.088512195339906,664.923504867872
665,470.75696755496693,135.0,100.00000000000011,646.2581921082149,81.13480713785893,89.99999999999991,4.391836001865843,37.16443705565282,109.8765441859182,49.8698313598414,525.487744405682,19391.74935442951,3490.2588783559668,46.08581610618135,75.56481471422784,5.592117721315654,30.93968339379537,50.345994630762625,34.25938068520726,0.461490057350621,20.8290721911828,665.9248956884562
666,469.0558913884378,135.0,100.00000000000011,646.4149199727553,80.97649774947831,89.99999999999991,4.345766018773554,36.81512402375169,109.23853376036429,49.01496168950989,520.7270173852897,19397.709521663543,3511.866733765002,45.74615579544839,75.44434491158957,5.582497708097798,30.894644071017606,50.22316925837035,33.930944083087354,0.45701328335933744,20.57227261407429,666.9262865090403
667,467.3608552025925,135.0,100.00000000000011,646.5717109461855,80.8181534090332,89.99999999999991,4.300176442153998,36.46907247806743,108.60418807299891,48.173326775425345,516.0042331466165,19403.574029894768,3533.423867827515,45.408977625844074,75.32376224111499,5.572871899364979,30.84954453936431,50.098693401181265,33.60551878710359,0.4525699556325726,20.318099685305803,667.9276773296244
668,465.67183937417536,135.0,100.00000000000011,646.7285624965346,80.65977615518916,89.99999999999991,4.255062330731852,36.126252461771045,107.97348684136198,47.34475282516202,511.3194160407906,19409.343815279462,3554.929801646448,45.07426389912107,75.20306769531668,5.563240383575813,30.804385191744117,49.972609153631396,33.28307938900045,0.44815997035595667,20.06653942878905,668.9290681502086
669,463.9888247233186,135.0,100.00000000000013,646.885472114842,80.50136801265532,89.99999999999991,4.2104188032920895,35.78663436460395,107.34641003340636,46.52906763964149,506.67257901466166,19415.019810656115,3576.3840702107827,44.74199711505083,75.08226227947854,5.553603249770412,30.75916642195769,49.84495806622308,32.96360067699586,0.4437832220737241,19.817577724818676,669.9304589707928
670,462.3117918067706,134.99999999999997,100.00000000000013,647.0424373143064,80.34293099188757,89.99999999999991,4.166241019286409,35.450188776925664,106.72293760297455,45.726100662171426,502.0637255517459,19420.60294481548,3597.7862189681123,44.41215983046742,74.96134711640852,5.543960591930712,30.71388862301837,49.71578246263103,32.64705821879071,0.4394396037218088,19.571200416362927,670.9318497913769
671,460.64072127821225,135.0,100.00000000000011,647.1994556265214,80.18446709322235,89.99999999999991,4.122524188039386,35.116886560961866,106.10304962415746,44.935682927043906,497.4928490913508,19426.094142748898,3619.135806668132,44.08473473015869,74.84032334499655,5.534312504985305,30.668552189449027,49.58512374291081,32.33342772494984,0.43512900788686365,19.327393225656532,671.9332406119611
672,458.97559379651017,135.0,100.00000000000011,647.356524600188,80.02597830789719,89.99999999999991,4.079263565859874,34.78669883016004,105.48672625674193,44.15764706568678,492.95993353977184,19431.494325480526,3640.4324053865967,43.75970460807855,74.71919207837722,5.52465908450995,30.62315751803098,49.45302218373768,32.02268486117458,0.4308513262831521,19.086141730238626,672.9346314325452
673,457.3163900881207,135.0,100.0000000000001,647.5136417983944,79.86746662072096,89.99999999999991,4.0364544572194765,34.45959695950122,104.87394776897759,43.391827307806466,488.4649537413438,19436.804410021698,3661.675604466249,43.437052378889696,74.5979540397173,5.5150004142062325,30.57770501400003,49.319514570502236,31.714803545709337,0.42660644458584057,18.847431027691336,673.9360222531293
674,455.66309092109776,135.0,100.00000000000011,647.6708048124664,79.70893399605123,89.99999999999991,3.994092213610858,34.135552578121924,104.26469452750074,42.6380594933398,484.0078750324825,19442.02530925587,3682.864997461696,43.11676107214163,74.47661052646974,5.505336582325041,30.53219507423839,49.18464201026384,31.409760987995767,0.42239424834685585,18.611246474123437,674.9374130737135
675,454.0156770743914,135.0,100.00000000000011,647.8280112579872,79.55038238160455,89.99999999999991,3.9521722323187203,33.81453756121764,103.65894698565725,41.8961810612217,479.5886540140479,19447.157931843798,3704.000193880489,42.79881382566017,74.35516259813696,5.495667683136781,30.48662809820403,49.048442801332364,31.107532844083796,0.4182146248044448,18.377573228496843,675.9388038942976
676,452.37412935854763,134.99999999999997,100.00000000000013,647.9852587657316,79.39181371742127,89.99999999999991,3.910689956521494,33.49652403209929,103.05668569081271,41.16603105001298,475.20723885362025,19452.203182165136,3725.0808173600494,42.48319388893849,74.23361114778628,5.485993808162058,30.441004489747908,48.91095300220082,30.808094331774683,0.4140674567685278,18.14639613609335,676.9401947148817
677,450.7384286166875,134.99999999999997,100.00000000000011,648.1425449841508,79.23322993325552,89.99999999999991,3.869640874881722,33.18148436033671,102.45789128435189,40.447450100560076,470.86356910452423,19457.16196022908,3746.1064982216662,42.169884622670516,74.11195743882863,5.476315045893363,30.395324650038827,48.77221116221659,30.511422767875505,0.40995262662498366,17.917700152026427,677.941585535466
678,449.10855574528983,135.0,100.0000000000001,648.2998675827125,79.07463294513325,89.99999999999991,3.829020521631081,32.869391163691745,101.86254450889975,39.74028045239671,466.5575762845594,19462.035161596275,3767.0768824819447,41.858869502055015,73.9902024310917,5.466631489032979,30.34958898430715,48.63225287553091,30.217493858293494,0.4058700158205221,17.691469970308237,678.94297635605
679,447.4844918491511,135.0,100.0000000000001,648.4572242478141,78.91602465948492,89.99999999999991,3.7888244799472153,32.560217335397205,101.27062626429243,39.044365987641825,462.2891837819447,19466.823677148135,3787.991625942086,41.55013214547221,73.86834723171854,5.456943227668746,30.30379789835576,48.491114214380225,29.926284260455546,0.40181950327930366,17.467690194833345,679.9443671766342
680,445.86621820821995,135.0,100.00000000000011,648.6146126829893,78.757406972772,89.99999999999991,3.749048380568366,32.25393603492587,100.68211759446521,38.359552212880516,458.0583071047323,19471.528393079403,3808.8503960924436,41.24365630693838,73.74639294843797,5.447250354351361,30.25795179929976,48.348830460903166,29.637770717439448,0.3978009679820309,17.24634534465036,680.9457579972184
681,444.2537155405937,135.0,100.00000000000013,648.7720306062173,78.59878177325618,89.99999999999991,3.709687883327589,31.950520546958113,100.09699941938972,37.6856860720676,453.8648550679871,19476.150191351473,3829.652870626348,40.93942573617048,73.62434064087282,5.437552960057073,30.212051096643055,48.20543623763515,29.35192999533453,0.3938142862673643,17.02741979360432,681.9471488178025
682,442.64696458644124,134.99999999999997,100.00000000000011,648.9294757545765,78.4401509368872,89.99999999999991,3.6707386913457682,31.649944391586406,99.5152527482792,37.02261608972854,449.7087292682154,19480.68994919205,3850.3987381021425,40.637424289611175,73.50219136747258,5.427851134072995,30.16609620089643,48.06096555264282,29.068739003309243,0.38985933264825207,16.810897789881423,682.9485396383866
683,441.0459460155512,134.99999999999997,100.00000000000011,649.0869458869855,78.28151632434948,89.99999999999991,3.632196548407013,31.3521813052522,98.93685864590586,36.37019234262536,445.5898244187544,19485.148539091337,3871.0876977092475,40.337635912542204,73.37994615302865,5.418144963999256,30.120087522826896,47.915451754271444,28.78817473806654,0.3859359795583829,16.596763455185695,683.9499304589708
684,439.4506401031598,134.99999999999997,100.00000000000011,649.2444387847663,78.12287978005894,89.99999999999991,3.594057230908908,31.057205179573877,98.36179811592376,35.728266373641965,441.5080288585232,19489.526828993676,3891.7194583552878,40.04004457844793,73.25760602544182,5.408434536516337,30.074025472262147,47.76892768166375,28.51021437289934,0.382044098524812,16.38500083057325,684.9513212795549
685,437.8610285220747,135.0,100.00000000000013,649.4019522496848,77.964243135878,89.99999999999991,3.5563165902059466,30.764990390164836,97.79005274607469,35.09669163678252,437.4632226142717,19493.825680890408,3912.2937396967977,39.74463462228919,73.13517245021018,5.398719950634815,30.027910456782468,47.6214267191197,28.234835944939803,0.3781835666608691,16.175594033342175,685.952712100139
686,436.2770931213118,134.99999999999997,100.00000000000013,649.5594840913935,77.80560822222948,89.99999999999991,3.518970522385784,30.475511564832253,97.22160426457317,34.47532316525272,433.4552796525849,19498.04595169622,3932.810276070334,39.45139050938404,73.01264588170056,5.389001290285053,29.981742896576577,47.47297891873684,27.962016019243226,0.3743542446156132,15.968526653442296,686.9541029207232
687,434.69881511084515,134.99999999999997,100.00000000000013,649.7170321389178,77.64697685569647,89.99999999999991,3.4820149487380703,30.188743433254302,96.65643424758268,33.8640174063551,429.48406815023594,19502.188493716338,3953.268806335994,39.1602966842178,72.89002769727867,5.379278644005789,29.935523203401836,47.32361655284454,27.691732942315145,0.3705560048136405,15.763782601111128,687.9554937413074
688,433.1261755577615,134.99999999999997,100.00000000000013,649.8745942377119,77.4883508423796,89.99999999999991,3.445445827406621,29.90466091803855,96.09452429860409,33.262632298192386,425.54945044190055,19506.25415425653,3973.6690789055947,38.871337663164034,72.76731947929788,5.369552109403088,29.889251788421635,47.173371247158535,27.423965338338707,0.366788723605402,15.561345767984301,688.9568845618915
689,431.5591558919438,135.0,100.00000000000013,650.0321682419467,77.3297319860124,89.99999999999991,3.409259164776487,29.623239224322365,95.53585622890071,32.67102741164126,421.6512832296848,19510.243775191197,3994.010856044519,38.58449812686285,72.64452177032409,5.359821779335264,29.842929076141665,47.022272143095954,27.15869021962583,0.36305225855372736,15.361199500082696,689.9582753824757
690,429.9977372516788,135.0,100.00000000000014,650.1897520208556,77.17112208087349,89.99999999999991,3.3734509998671496,29.34445371968895,94.98041182331856,32.08906378799546,417.7894177469786,19514.158193430696,4014.2939065590335,38.29976279935478,72.52163564930865,5.350087737381101,29.796555487243843,46.87034909698347,26.895885947643187,0.35934647208286824,15.16332728538179,690.9596662030598
691,428.44190079762456,135.0,100.00000000000016,650.3473434645678,77.01252290615861,89.99999999999991,3.338017411332298,29.06827998958249,94.42817295252821,31.51660397734963,413.96369969172866,19517.998240599973,4034.518007987956,38.01711650551643,72.39866257116164,5.340350074208234,29.750131438386767,46.71763163542224,26.635531441592434,0.35567123575446635,14.967712711263728,691.9610570236439
692,426.89162785536655,134.99999999999997,100.00000000000014,650.5049404797013,76.85393623042378,89.99999999999991,3.3029545202988455,28.794693860607584,93.87912162314622,30.95351208895054,410.1739697252206,19521.764742870306,4054.6829488399517,37.736544196233034,72.27560340159295,5.330608882218128,29.703657352984287,46.56414823224938,26.37760469461392,0.35202640848302924,14.774339032698828,692.9624478442281
693,425.34689969273813,134.99999999999994,100.00000000000016,650.6625409886741,76.69536381197001,89.99999999999991,3.2682584849008505,28.5236713590728,93.3332398982643,30.399653737525156,406.4200635527721,19525.458521091863,4074.7885257452576,37.4580309072634,72.15245919999745,5.320864248799366,29.657133653843957,46.409927037577646,26.12208441350138,0.3484118490651399,14.58318949014214,693.9638386648122
694,423.80769753211746,134.99999999999997,100.00000000000016,650.8201429310628,76.53680739740139,89.99999999999991,3.2339255002487888,28.255188711786477,92.79050990178489,29.854896017632573,402.7018120415254,19529.08039073985,4094.8345438155893,37.18156176114692,72.02923119193773,5.311116262435204,29.610560762144896,46.25499575176833,25.86894967728731,0.34482742144010947,14.39424735818689,694.9652294853963
695,422.27400229409244,134.99999999999997,100.00000000000014,650.9777442639568,76.3782687209542,89.99999999999991,3.199951792459403,27.989222300334564,92.25091372829009,29.319107440415454,399.0190417997422,19532.631162094032,4114.8208170322705,36.90712192108213,71.9059203820319,5.301365012081548,29.56393910151529,46.09938149596667,25.61817916925144,0.34127298404180384,14.207495746476296,695.9666203059805
696,420.7457956943703,134.99999999999997,100.00000000000013,651.135342958078,76.21974950927023,89.99999999999991,3.1663336425883926,27.725748849540548,91.7144338286362,28.79215821509077,395.3715743579822,19536.111639209794,4134.747167946161,36.63469678662196,71.78252804026509,5.291610591355593,29.517269096357133,45.94311142040467,25.36975228007068,0.3377483944016886,14.022917745489142,696.9680111265646
697,419.2230598009203,134.99999999999997,100.00000000000013,651.2929369963823,76.06125148227545,89.99999999999991,3.133067376042127,27.464745346176855,91.18105285170155,28.273920095439188,391.7592267590736,19539.522620296153,4154.613429496053,36.364271912005094,71.65905506980585,5.281853088625656,29.47055117405111,45.78621101515989,25.12364814290986,0.33425351145687643,13.840496394269676,697.9694019471489
698,417.7057764222983,134.99999999999994,100.00000000000014,651.4505243820223,75.90277634458761,89.99999999999991,3.1001493487546052,27.206188931713314,90.65075342926626,27.764266244951322,388.1818122079611,19542.864898199914,4174.419440485808,36.09583289648693,71.53550269262401,5.272092588492257,29.42378575996382,45.62870692065467,24.87984637433256,0.33078819023024864,13.660214684580353,698.970792767733
